timestamp,y_true,yhat,z_resid,flag_z,flag_cusum
2020-03-16 08:00:00+00:00,60578.0,53450.98443582725,2.013161275318494,0,1
2020-03-16 09:00:00+00:00,60224.0,53408.17143788075,1.9438224211439088,0,1
2020-03-16 10:00:00+00:00,60432.0,53595.81523633058,1.9532224364679749,0,1
2020-03-16 11:00:00+00:00,61348.0,54740.53855847531,1.8998979258314352,0,1
2020-03-16 12:00:00+00:00,59835.0,52583.94325390004,2.0569454598302226,0,1
2020-03-16 13:00:00+00:00,58199.0,50092.70871877308,2.2666895942846566,0,1
2020-03-16 14:00:00+00:00,56434.0,47879.480847142855,2.3745608759970405,0,1
2020-03-16 15:00:00+00:00,55418.0,46738.00747841919,2.40171976201505,0,1
2020-03-16 16:00:00+00:00,54838.0,47382.83111030705,2.103504984019647,0,1
2020-03-16 17:00:00+00:00,57043.0,51042.87832809436,1.7526080096360201,0,1
2020-03-16 18:00:00+00:00,61638.0,56453.438998976926,1.5588155377203383,0,1
2020-03-16 19:00:00+00:00,58261.0,54576.76617846289,1.197339383636437,0,1
2020-03-16 20:00:00+00:00,56643.0,52344.486408760094,1.3463246979960921,0,1
2020-03-16 21:00:00+00:00,56910.0,53023.2541637642,1.2457725795239376,0,1
2020-03-16 22:00:00+00:00,57801.0,54308.12023051768,1.1497922742974065,0,1
2020-03-16 23:00:00+00:00,54991.0,55277.05637111391,0.22943444893220608,0,1
2020-03-17 00:00:00+00:00,52785.0,53251.88378505632,0.18605572090356118,0,1
2020-03-17 01:00:00+00:00,51492.0,52053.95810916311,0.16373072197690997,0,1
2020-03-17 02:00:00+00:00,49347.0,49891.79783618909,0.16872237484773206,0,1
2020-03-17 03:00:00+00:00,48654.0,49371.72148016796,0.12762923078594474,0,1
2020-03-17 04:00:00+00:00,50619.0,51826.382381723386,0.00988728925984602,0,1
2020-03-17 05:00:00+00:00,54434.0,56103.15459891964,-0.10015118781433253,0,1
2020-03-17 06:00:00+00:00,56877.0,59021.45535807803,-0.2127720062484713,0,1
2020-03-17 07:00:00+00:00,59059.0,61304.60197064592,-0.23442186110512117,0,1
2020-03-17 08:00:00+00:00,58808.0,62148.01126275576,-0.49925882452726555,0,1
2020-03-17 09:00:00+00:00,57627.0,61888.75106468453,-0.7212601001494433,0,1
2020-03-17 10:00:00+00:00,57162.0,62038.14125162301,-0.8674563050437111,0,1
2020-03-17 11:00:00+00:00,57856.0,62891.66280344356,-0.9024038106828978,0,1
2020-03-17 12:00:00+00:00,55513.0,61220.0096216863,-1.0610627203793532,0,1
2020-03-17 13:00:00+00:00,53019.0,59301.73575113322,-1.1952553055327968,0,1
2020-03-17 14:00:00+00:00,52794.0,57424.41482940829,-0.7905923342169655,0,1
2020-03-17 15:00:00+00:00,52569.0,56373.86559851952,-0.5883877856252898,0,1
2020-03-17 16:00:00+00:00,52344.0,56397.694193210285,-0.6470439588603172,0,1
2020-03-17 17:00:00+00:00,52119.0,59383.63382773967,-1.418428746806182,0,1
2020-03-17 18:00:00+00:00,57498.0,64074.845454740345,-1.245304326651625,0,1
2020-03-17 19:00:00+00:00,55076.0,61211.99215079833,-1.1335576798254434,0,1
2020-03-17 20:00:00+00:00,52062.0,59111.29981540228,-1.346489405044029,0,1
2020-03-17 21:00:00+00:00,52480.0,59498.23349666404,-1.332475269283845,0,1
2020-03-17 22:00:00+00:00,53825.0,60552.59012382527,-1.2572499610285597,0,1
2020-03-17 23:00:00+00:00,51466.0,51459.07405184383,0.3537363545415097,0,1
2020-03-18 00:00:00+00:00,49644.0,49481.25328634532,0.3910915475242536,0,1
2020-03-18 01:00:00+00:00,48378.0,48235.432310736,0.3861701451132258,0,0
2020-03-18 02:00:00+00:00,46071.0,46018.37327660285,0.36450072159651525,0,0
2020-03-18 03:00:00+00:00,45221.0,45333.59176367427,0.32486925737257266,0,0
2020-03-18 04:00:00+00:00,46958.0,47361.97585074331,0.25540975761110535,0,0
2020-03-18 05:00:00+00:00,49781.0,51349.946641845934,-0.021970472673996398,0,0
